user_id,stage,txn_amount,customer_type,channel,tat_minutes
2137,Initiated,50000,New,Branch,89
2137,KYC Completed,50000,New,Branch,35
2137,Quote Viewed,50000,New,Branch,52
2138,Login,500000,New,Web,116
2138,Initiated,500000,New,Web,91
2138,KYC Completed,500000,New,Web,59
2138,Quote Viewed,500000,New,Web,89
2138,Beneficiary Added,500000,New,Web,17
2139,Login,10000,New,Branch,26
2139,Initiated,10000,New,Branch,43
2139,KYC Completed,10000,New,Branch,91
2140,Login,50000,Repeat,Web,114
2140,Initiated,50000,Repeat,Web,78
2140,KYC Completed,50000,Repeat,Web,43
2140,Quote Viewed,50000,Repeat,Web,98
2140,Beneficiary Added,50000,Repeat,Web,30
2140,Payment Initiated,50000,Repeat,Web,75
2141,Login,100000,Repeat,Web,29
2141,Initiated,100000,Repeat,Web,108
2142,Login,500000,Repeat,Mobile,83
2142,Initiated,500000,Repeat,Mobile,52
2142,KYC Completed,500000,Repeat,Mobile,67
2142,Quote Viewed,500000,Repeat,Mobile,44
2142,Beneficiary Added,500000,Repeat,Mobile,119
2142,Payment Initiated,500000,Repeat,Mobile,88
2143,Login,100000,Repeat,Web,12
2143,Initiated,100000,Repeat,Web,99
2143,KYC Completed,100000,Repeat,Web,116
2143,Quote Viewed,100000,Repeat,Web,115
2143,Beneficiary Added,100000,Repeat,Web,36
2143,Payment Initiated,100000,Repeat,Web,49
2143,Completed,100000,Repeat,Web,56
2144,Login,100000,Repeat,Web,74
2144,Initiated,100000,Repeat,Web,66
2144,KYC Completed,100000,Repeat,Web,93
2144,Quote Viewed,100000,Repeat,Web,65
2145,Login,10000,New,Web,37
2145,Initiated,10000,New,Web,36
2145,KYC Completed,10000,New,Web,60
2145,Quote Viewed,10000,New,Web,28
2146,Login,100000,New,Branch,25
2146,Initiated,100000,New,Branch,34
2146,KYC Completed,100000,New,Branch,94
2146,Quote Viewed,100000,New,Branch,24
2146,Beneficiary Added,100000,New,Branch,20
2147,Login,100000,Repeat,Web,29
2147,Initiated,100000,Repeat,Web,27
2147,KYC Completed,100000,Repeat,Web,112
2147,Quote Viewed,100000,Repeat,Web,63
2147,Beneficiary Added,100000,Repeat,Web,5
2148,Login,10000,Repeat,Mobile,56
2148,Initiated,10000,Repeat,Mobile,62
2149,Login,10000,New,Mobile,50
2149,Initiated,10000,New,Mobile,13
2149,KYC Completed,10000,New,Mobile,91
2149,Quote Viewed,10000,New,Mobile,37
2150,Login,10000,Repeat,Mobile,38
2150,Initiated,10000,Repeat,Mobile,95
2150,KYC Completed,10000,Repeat,Mobile,89
2150,Quote Viewed,10000,Repeat,Mobile,92
2150,Beneficiary Added,10000,Repeat,Mobile,83
2151,Login,100000,New,Branch,25
2151,Initiated,100000,New,Branch,64
2151,KYC Completed,100000,New,Branch,17
2151,Quote Viewed,100000,New,Branch,7
2151,Beneficiary Added,100000,New,Branch,72
2151,Payment Initiated,100000,New,Branch,8
2152,Login,100000,Repeat,Web,111
2152,Initiated,100000,Repeat,Web,14
2152,KYC Completed,100000,Repeat,Web,105
2152,Quote Viewed,100000,Repeat,Web,17
2152,Beneficiary Added,100000,Repeat,Web,48
2153,Login,50000,Repeat,Branch,56
2153,Initiated,50000,Repeat,Branch,90
2153,KYC Completed,50000,Repeat,Branch,51
2153,Quote Viewed,50000,Repeat,Branch,105
2153,Beneficiary Added,50000,Repeat,Branch,34
2153,Payment Initiated,50000,Repeat,Branch,50
2153,Completed,50000,Repeat,Branch,80
2154,Login,10000,Repeat,Mobile,62
2154,Initiated,10000,Repeat,Mobile,22
2154,KYC Completed,10000,Repeat,Mobile,112
2154,Quote Viewed,10000,Repeat,Mobile,63
2154,Beneficiary Added,10000,Repeat,Mobile,95
2154,Payment Initiated,10000,Repeat,Mobile,105
2154,Completed,10000,Repeat,Mobile,52
2155,Login,100000,New,Web,106
2155,Initiated,100000,New,Web,91
2155,KYC Completed,100000,New,Web,57
2155,Quote Viewed,100000,New,Web,29
2155,Beneficiary Added,100000,New,Web,66
2156,Login,500000,New,Mobile,53
2156,Initiated,500000,New,Mobile,82
2156,KYC Completed,500000,New,Mobile,60
2156,Quote Viewed,500000,New,Mobile,51
2156,Beneficiary Added,500000,New,Mobile,12
2156,Payment Initiated,500000,New,Mobile,59
2157,Login,500000,Repeat,Mobile,28
2157,Initiated,500000,Repeat,Mobile,11
2157,KYC Completed,500000,Repeat,Mobile,17
2157,Quote Viewed,500000,Repeat,Mobile,95
2157,Beneficiary Added,500000,Repeat,Mobile,116
2158,Login,10000,Repeat,Web,78
2158,Initiated,10000,Repeat,Web,114
2158,KYC Completed,10000,Repeat,Web,30
2158,Quote Viewed,10000,Repeat,Web,90
2158,Beneficiary Added,10000,Repeat,Web,80
2159,Login,500000,New,Mobile,56
2159,Initiated,500000,New,Mobile,24
2159,KYC Completed,500000,New,Mobile,107
2159,Quote Viewed,500000,New,Mobile,109
2159,Beneficiary Added,500000,New,Mobile,44
2159,Payment Initiated,500000,New,Mobile,63
2160,Login,10000,New,Mobile,52
2160,Initiated,10000,New,Mobile,97
2160,KYC Completed,10000,New,Mobile,47
2161,Login,500000,New,Mobile,72
2161,Initiated,500000,New,Mobile,9
2161,KYC Completed,500000,New,Mobile,14
2161,Quote Viewed,500000,New,Mobile,56
2161,Beneficiary Added,500000,New,Mobile,33
2161,Payment Initiated,500000,New,Mobile,100
2162,Login,100000,Repeat,Branch,31
2162,Initiated,100000,Repeat,Branch,91
2162,KYC Completed,100000,Repeat,Branch,37
2163,Login,500000,Repeat,Mobile,99
2163,Initiated,500000,Repeat,Mobile,112
2163,KYC Completed,500000,Repeat,Mobile,116
2163,Quote Viewed,500000,Repeat,Mobile,92
2164,Login,10000,Repeat,Mobile,70
2164,Initiated,10000,Repeat,Mobile,99
2165,Login,100000,New,Branch,112
2165,Initiated,100000,New,Branch,70
2165,KYC Completed,100000,New,Branch,74
2166,Login,10000,Repeat,Mobile,96
2166,Initiated,10000,Repeat,Mobile,76
2166,KYC Completed,10000,Repeat,Mobile,99
2166,Quote Viewed,10000,Repeat,Mobile,24
2166,Beneficiary Added,10000,Repeat,Mobile,31
2166,Payment Initiated,10000,Repeat,Mobile,12
2167,Login,50000,New,Branch,73
2167,Initiated,50000,New,Branch,77
2167,KYC Completed,50000,New,Branch,11
2168,Login,500000,Repeat,Mobile,19
2168,Initiated,500000,Repeat,Mobile,68
2168,KYC Completed,500000,Repeat,Mobile,102
2168,Quote Viewed,500000,Repeat,Mobile,17
2168,Beneficiary Added,500000,Repeat,Mobile,116
2169,Login,100000,New,Branch,26
2169,Initiated,100000,New,Branch,29
2169,KYC Completed,100000,New,Branch,32
2169,Quote Viewed,100000,New,Branch,88
2170,Login,100000,Repeat,Mobile,71
2170,Initiated,100000,Repeat,Mobile,44
2170,KYC Completed,100000,Repeat,Mobile,109
2170,Quote Viewed,100000,Repeat,Mobile,115
2170,Beneficiary Added,100000,Repeat,Mobile,110
2170,Payment Initiated,100000,Repeat,Mobile,102
2171,Login,500000,Repeat,Branch,5
2171,Initiated,500000,Repeat,Branch,26
2172,Login,50000,Repeat,Web,5
2172,Initiated,50000,Repeat,Web,111
2172,KYC Completed,50000,Repeat,Web,13
2172,Quote Viewed,50000,Repeat,Web,27
2172,Beneficiary Added,50000,Repeat,Web,111
2172,Payment Initiated,50000,Repeat,Web,49
2173,Login,50000,Repeat,Web,86
2173,Initiated,50000,Repeat,Web,20
2173,KYC Completed,50000,Repeat,Web,97
2173,Quote Viewed,50000,Repeat,Web,112
2174,Login,100000,Repeat,Web,100
2174,Initiated,100000,Repeat,Web,99
2174,KYC Completed,100000,Repeat,Web,79
2174,Quote Viewed,100000,Repeat,Web,90
2174,Beneficiary Added,100000,Repeat,Web,71
2175,Login,50000,Repeat,Web,48
2176,Login,100000,New,Web,112
2176,Initiated,100000,New,Web,16
2176,KYC Completed,100000,New,Web,71
2176,Quote Viewed,100000,New,Web,34
2177,Login,500000,New,Branch,43
2177,Initiated,500000,New,Branch,100
2177,KYC Completed,500000,New,Branch,47
2177,Quote Viewed,500000,New,Branch,47
2177,Beneficiary Added,500000,New,Branch,82
2178,Login,100000,Repeat,Branch,116
2178,Initiated,100000,Repeat,Branch,7
2178,KYC Completed,100000,Repeat,Branch,78
2178,Quote Viewed,100000,Repeat,Branch,67
2179,Login,100000,Repeat,Branch,14
2179,Initiated,100000,Repeat,Branch,56
2179,KYC Completed,100000,Repeat,Branch,77
2179,Quote Viewed,100000,Repeat,Branch,50
2179,Beneficiary Added,100000,Repeat,Branch,59
2180,Login,50000,Repeat,Mobile,31
2180,Initiated,50000,Repeat,Mobile,42
2180,KYC Completed,50000,Repeat,Mobile,26
2181,Login,50000,New,Branch,77
2181,Initiated,50000,New,Branch,119
2181,KYC Completed,50000,New,Branch,55
2181,Quote Viewed,50000,New,Branch,117
2181,Beneficiary Added,50000,New,Branch,22
2182,Login,100000,New,Web,11
2182,Initiated,100000,New,Web,101
2182,KYC Completed,100000,New,Web,10
2182,Quote Viewed,100000,New,Web,86
2182,Beneficiary Added,100000,New,Web,49
2183,Login,100000,Repeat,Branch,103
2183,Initiated,100000,Repeat,Branch,27
2183,KYC Completed,100000,Repeat,Branch,16
2183,Quote Viewed,100000,Repeat,Branch,92
2183,Beneficiary Added,100000,Repeat,Branch,66
2183,Payment Initiated,100000,Repeat,Branch,118
2183,Completed,100000,Repeat,Branch,108
2184,Login,10000,Repeat,Web,11
2184,Initiated,10000,Repeat,Web,21
2184,KYC Completed,10000,Repeat,Web,54
2184,Quote Viewed,10000,Repeat,Web,28
2184,Beneficiary Added,10000,Repeat,Web,6
2185,Login,100000,New,Branch,78
2185,Initiated,100000,New,Branch,57
2186,Login,50000,Repeat,Web,110
2186,Initiated,50000,Repeat,Web,39
2186,KYC Completed,50000,Repeat,Web,86
2187,Login,10000,New,Mobile,21
2187,Initiated,10000,New,Mobile,40
2187,KYC Completed,10000,New,Mobile,94
2188,Login,100000,New,Web,5
2188,Initiated,100000,New,Web,18
2188,KYC Completed,100000,New,Web,12
2189,Login,50000,New,Web,5
2189,Initiated,50000,New,Web,119
2189,KYC Completed,50000,New,Web,89
2189,Quote Viewed,50000,New,Web,46
2189,Beneficiary Added,50000,New,Web,5
2189,Payment Initiated,50000,New,Web,100
2190,Login,500000,Repeat,Branch,26
2190,Initiated,500000,Repeat,Branch,54
2190,KYC Completed,500000,Repeat,Branch,49
2190,Quote Viewed,500000,Repeat,Branch,78
2190,Beneficiary Added,500000,Repeat,Branch,76
2191,Login,100000,Repeat,Web,79
2191,Initiated,100000,Repeat,Web,10
2191,KYC Completed,100000,Repeat,Web,25
2191,Quote Viewed,100000,Repeat,Web,66
2191,Beneficiary Added,100000,Repeat,Web,101
2191,Payment Initiated,100000,Repeat,Web,23
2192,Login,100000,New,Branch,111
2192,Initiated,100000,New,Branch,105
2192,KYC Completed,100000,New,Branch,87
2193,Login,10000,New,Web,72
2193,Initiated,10000,New,Web,61
2193,KYC Completed,10000,New,Web,14
2193,Quote Viewed,10000,New,Web,70
2193,Beneficiary Added,10000,New,Web,12
2194,Login,10000,New,Branch,32
2194,Initiated,10000,New,Branch,14
2194,KYC Completed,10000,New,Branch,49
2195,Login,10000,Repeat,Mobile,14
2195,Initiated,10000,Repeat,Mobile,16
2195,KYC Completed,10000,Repeat,Mobile,86
2195,Quote Viewed,10000,Repeat,Mobile,62
2195,Beneficiary Added,10000,Repeat,Mobile,25
2196,Login,10000,Repeat,Mobile,68
2196,Initiated,10000,Repeat,Mobile,53
2196,KYC Completed,10000,Repeat,Mobile,76
2197,Login,10000,Repeat,Web,25
2197,Initiated,10000,Repeat,Web,11
2197,KYC Completed,10000,Repeat,Web,11
2197,Quote Viewed,10000,Repeat,Web,115
2198,Login,100000,Repeat,Mobile,70
2198,Initiated,100000,Repeat,Mobile,75
2198,KYC Completed,100000,Repeat,Mobile,51
2199,Login,50000,Repeat,Web,37
2199,Initiated,50000,Repeat,Web,11
2199,KYC Completed,50000,Repeat,Web,7
2199,Quote Viewed,50000,Repeat,Web,18
2200,Login,500000,Repeat,Mobile,9
2200,Initiated,500000,Repeat,Mobile,93
2200,KYC Completed,500000,Repeat,Mobile,42
2200,Quote Viewed,500000,Repeat,Mobile,106
2201,Login,50000,New,Branch,52
2202,Login,10000,Repeat,Mobile,94
2202,Initiated,10000,Repeat,Mobile,59
2202,KYC Completed,10000,Repeat,Mobile,59
2202,Quote Viewed,10000,Repeat,Mobile,5
2203,Login,500000,Repeat,Mobile,119
2203,Initiated,500000,Repeat,Mobile,57
2203,KYC Completed,500000,Repeat,Mobile,62
2203,Quote Viewed,500000,Repeat,Mobile,41
2203,Beneficiary Added,500000,Repeat,Mobile,53
2203,Payment Initiated,500000,Repeat,Mobile,71
2204,Login,100000,Repeat,Branch,56
2204,Initiated,100000,Repeat,Branch,45
2204,KYC Completed,100000,Repeat,Branch,27
2204,Quote Viewed,100000,Repeat,Branch,9
2204,Beneficiary Added,100000,Repeat,Branch,75
2205,Login,10000,New,Mobile,81
2205,Initiated,10000,New,Mobile,80
2206,Login,500000,Repeat,Mobile,49
2206,Initiated,500000,Repeat,Mobile,94
2206,KYC Completed,500000,Repeat,Mobile,111
2207,Login,500000,Repeat,Mobile,32
2207,Initiated,500000,Repeat,Mobile,108
2208,Login,10000,New,Mobile,67
2208,Initiated,10000,New,Mobile,100
2208,KYC Completed,10000,New,Mobile,55
2208,Quote Viewed,10000,New,Mobile,117
2208,Beneficiary Added,10000,New,Mobile,35
2208,Payment Initiated,10000,New,Mobile,11
2208,Completed,10000,New,Mobile,34
2209,Login,50000,Repeat,Branch,14
2209,Initiated,50000,Repeat,Branch,65
2209,KYC Completed,50000,Repeat,Branch,114
2209,Quote Viewed,50000,Repeat,Branch,54
2209,Beneficiary Added,50000,Repeat,Branch,51
2209,Payment Initiated,50000,Repeat,Branch,94
2210,Login,10000,Repeat,Web,93
2210,Initiated,10000,Repeat,Web,74
2211,Login,50000,New,Branch,116
2211,Initiated,50000,New,Branch,12
2211,KYC Completed,50000,New,Branch,64
2211,Quote Viewed,50000,New,Branch,117
2212,Login,500000,Repeat,Web,97
2212,Initiated,500000,Repeat,Web,93
2212,KYC Completed,500000,Repeat,Web,119
2212,Quote Viewed,500000,Repeat,Web,104
2213,Login,10000,New,Mobile,72
2214,Login,50000,Repeat,Mobile,76
2214,Initiated,50000,Repeat,Mobile,40
2214,KYC Completed,50000,Repeat,Mobile,78
2215,Login,100000,New,Web,109
2215,Initiated,100000,New,Web,8
2215,KYC Completed,100000,New,Web,33
2215,Quote Viewed,100000,New,Web,60
2215,Beneficiary Added,100000,New,Web,10
2216,Login,10000,New,Mobile,67
2217,Login,10000,Repeat,Mobile,113
2217,Initiated,10000,Repeat,Mobile,34
2217,KYC Completed,10000,Repeat,Mobile,100
2217,Quote Viewed,10000,Repeat,Mobile,37
2217,Beneficiary Added,10000,Repeat,Mobile,52
2217,Payment Initiated,10000,Repeat,Mobile,26
2218,Login,50000,Repeat,Branch,93
2218,Initiated,50000,Repeat,Branch,16
2218,KYC Completed,50000,Repeat,Branch,85
2219,Login,10000,New,Branch,56
2219,Initiated,10000,New,Branch,97
2220,Login,500000,New,Web,70
2220,Initiated,500000,New,Web,53
2220,KYC Completed,500000,New,Web,76
2220,Quote Viewed,500000,New,Web,26
2221,Login,50000,New,Mobile,67
2221,Initiated,50000,New,Mobile,111
2221,KYC Completed,50000,New,Mobile,10
2221,Quote Viewed,50000,New,Mobile,18
2221,Beneficiary Added,50000,New,Mobile,37
2221,Payment Initiated,50000,New,Mobile,75
2221,Completed,50000,New,Mobile,28
2222,Login,10000,Repeat,Branch,6
2222,Initiated,10000,Repeat,Branch,19
2222,KYC Completed,10000,Repeat,Branch,39
2222,Quote Viewed,10000,Repeat,Branch,40
2222,Beneficiary Added,10000,Repeat,Branch,96
2223,Login,100000,New,Web,34
2223,Initiated,100000,New,Web,114
2223,KYC Completed,100000,New,Web,103
2223,Quote Viewed,100000,New,Web,117
2223,Beneficiary Added,100000,New,Web,111
2223,Payment Initiated,100000,New,Web,78
2224,Login,50000,Repeat,Web,94
2224,Initiated,50000,Repeat,Web,19
2224,KYC Completed,50000,Repeat,Web,21
2225,Login,100000,Repeat,Branch,73
2225,Initiated,100000,Repeat,Branch,28
2225,KYC Completed,100000,Repeat,Branch,95
2225,Quote Viewed,100000,Repeat,Branch,52
2225,Beneficiary Added,100000,Repeat,Branch,34
2225,Payment Initiated,100000,Repeat,Branch,19
2225,Completed,100000,Repeat,Branch,51
2226,Login,100000,Repeat,Web,68
2226,Initiated,100000,Repeat,Web,45
2226,KYC Completed,100000,Repeat,Web,100
2226,Quote Viewed,100000,Repeat,Web,72
2226,Beneficiary Added,100000,Repeat,Web,9
2226,Payment Initiated,100000,Repeat,Web,57
2227,Login,50000,Repeat,Web,50
2227,Initiated,50000,Repeat,Web,34
2227,KYC Completed,50000,Repeat,Web,105
2227,Quote Viewed,50000,Repeat,Web,20
2227,Beneficiary Added,50000,Repeat,Web,83
2227,Payment Initiated,50000,Repeat,Web,9
2228,Login,100000,New,Web,83
2229,Login,50000,Repeat,Branch,26
2229,Initiated,50000,Repeat,Branch,76
2229,KYC Completed,50000,Repeat,Branch,91
2229,Quote Viewed,50000,Repeat,Branch,100
2229,Beneficiary Added,50000,Repeat,Branch,76
2229,Payment Initiated,50000,Repeat,Branch,72
2230,Login,500000,Repeat,Branch,57
2230,Initiated,500000,Repeat,Branch,97
2230,KYC Completed,500000,Repeat,Branch,91
2230,Quote Viewed,500000,Repeat,Branch,101
2230,Beneficiary Added,500000,Repeat,Branch,56
2230,Payment Initiated,500000,Repeat,Branch,51
2230,Completed,500000,Repeat,Branch,86
2231,Login,50000,Repeat,Branch,5
2231,Initiated,50000,Repeat,Branch,67
2231,KYC Completed,50000,Repeat,Branch,107
2231,Quote Viewed,50000,Repeat,Branch,102
2231,Beneficiary Added,50000,Repeat,Branch,43
2232,Login,100000,New,Mobile,91
2232,Initiated,100000,New,Mobile,87
2232,KYC Completed,100000,New,Mobile,69
2233,Login,10000,Repeat,Web,36
2233,Initiated,10000,Repeat,Web,63
2233,KYC Completed,10000,Repeat,Web,96
2233,Quote Viewed,10000,Repeat,Web,105
2233,Beneficiary Added,10000,Repeat,Web,45
2233,Payment Initiated,10000,Repeat,Web,16
2234,Login,10000,Repeat,Branch,58
2234,Initiated,10000,Repeat,Branch,61
2234,KYC Completed,10000,Repeat,Branch,46
2234,Quote Viewed,10000,Repeat,Branch,102
2234,Beneficiary Added,10000,Repeat,Branch,75
2234,Payment Initiated,10000,Repeat,Branch,35
2235,Login,500000,New,Web,109
2235,Initiated,500000,New,Web,12
2235,KYC Completed,500000,New,Web,94
2235,Quote Viewed,500000,New,Web,98
2235,Beneficiary Added,500000,New,Web,79
2235,Payment Initiated,500000,New,Web,109
2236,Login,500000,Repeat,Branch,19
2236,Initiated,500000,Repeat,Branch,102
2237,Login,500000,Repeat,Mobile,108
2237,Initiated,500000,Repeat,Mobile,95
2237,KYC Completed,500000,Repeat,Mobile,25
2238,Login,10000,New,Mobile,52
2238,Initiated,10000,New,Mobile,84
2238,KYC Completed,10000,New,Mobile,99
2238,Quote Viewed,10000,New,Mobile,94
2238,Beneficiary Added,10000,New,Mobile,66
2239,Login,500000,Repeat,Mobile,115
2239,Initiated,500000,Repeat,Mobile,43
2239,KYC Completed,500000,Repeat,Mobile,38
2239,Quote Viewed,500000,Repeat,Mobile,110
2239,Beneficiary Added,500000,Repeat,Mobile,19
2240,Login,50000,Repeat,Mobile,69
2241,Login,500000,Repeat,Mobile,47
2241,Initiated,500000,Repeat,Mobile,53
2241,KYC Completed,500000,Repeat,Mobile,29
2241,Quote Viewed,500000,Repeat,Mobile,78
2241,Beneficiary Added,500000,Repeat,Mobile,80
2242,Login,10000,Repeat,Mobile,108
2242,Initiated,10000,Repeat,Mobile,85
2242,KYC Completed,10000,Repeat,Mobile,73
2242,Quote Viewed,10000,Repeat,Mobile,18
2242,Beneficiary Added,10000,Repeat,Mobile,38
2243,Login,500000,Repeat,Branch,63
2243,Initiated,500000,Repeat,Branch,118
2243,KYC Completed,500000,Repeat,Branch,118
2243,Quote Viewed,500000,Repeat,Branch,40
2243,Beneficiary Added,500000,Repeat,Branch,83
2244,Login,500000,New,Web,111
2244,Initiated,500000,New,Web,43
2244,KYC Completed,500000,New,Web,73
2245,Login,500000,Repeat,Branch,67
2245,Initiated,500000,Repeat,Branch,80
2245,KYC Completed,500000,Repeat,Branch,86
2246,Login,10000,New,Branch,101
2246,Initiated,10000,New,Branch,53
2246,KYC Completed,10000,New,Branch,22
2246,Quote Viewed,10000,New,Branch,65
2246,Beneficiary Added,10000,New,Branch,61
2246,Payment Initiated,10000,New,Branch,97
2247,Login,10000,Repeat,Mobile,42
2247,Initiated,10000,Repeat,Mobile,37
2247,KYC Completed,10000,Repeat,Mobile,14
2248,Login,10000,Repeat,Branch,15
2248,Initiated,10000,Repeat,Branch,28
2248,KYC Completed,10000,Repeat,Branch,92
2249,Login,100000,New,Mobile,51
2249,Initiated,100000,New,Mobile,104
2249,KYC Completed,100000,New,Mobile,116
2249,Quote Viewed,100000,New,Mobile,51
2249,Beneficiary Added,100000,New,Mobile,19
2250,Login,500000,New,Web,105
2250,Initiated,500000,New,Web,70
2250,KYC Completed,500000,New,Web,80
2251,Login,50000,Repeat,Mobile,20
2251,Initiated,50000,Repeat,Mobile,45
2251,KYC Completed,50000,Repeat,Mobile,94
2252,Login,500000,Repeat,Mobile,54
2252,Initiated,500000,Repeat,Mobile,24
2252,KYC Completed,500000,Repeat,Mobile,70
2252,Quote Viewed,500000,Repeat,Mobile,40
2252,Beneficiary Added,500000,Repeat,Mobile,83
2253,Login,50000,New,Mobile,63
2253,Initiated,50000,New,Mobile,24
2253,KYC Completed,50000,New,Mobile,40
2253,Quote Viewed,50000,New,Mobile,101
2253,Beneficiary Added,50000,New,Mobile,19
2253,Payment Initiated,50000,New,Mobile,66
2254,Login,50000,Repeat,Mobile,9
2254,Initiated,50000,Repeat,Mobile,60
2254,KYC Completed,50000,Repeat,Mobile,35
2255,Login,50000,Repeat,Branch,5
2255,Initiated,50000,Repeat,Branch,87
2255,KYC Completed,50000,Repeat,Branch,11
2256,Login,500000,Repeat,Branch,63
2256,Initiated,500000,Repeat,Branch,65
2256,KYC Completed,500000,Repeat,Branch,33
2256,Quote Viewed,500000,Repeat,Branch,99
2256,Beneficiary Added,500000,Repeat,Branch,22
2257,Login,10000,Repeat,Mobile,19
2257,Initiated,10000,Repeat,Mobile,58
2257,KYC Completed,10000,Repeat,Mobile,68
2258,Login,500000,New,Web,22
2258,Initiated,500000,New,Web,84
2258,KYC Completed,500000,New,Web,6
2258,Quote Viewed,500000,New,Web,40
2259,Login,500000,Repeat,Web,103
2259,Initiated,500000,Repeat,Web,30
2259,KYC Completed,500000,Repeat,Web,61
2259,Quote Viewed,500000,Repeat,Web,73
2260,Login,50000,Repeat,Web,60
2260,Initiated,50000,Repeat,Web,59
2260,KYC Completed,50000,Repeat,Web,24
2261,Login,50000,New,Mobile,64
2261,Initiated,50000,New,Mobile,115
2261,KYC Completed,50000,New,Mobile,112
2261,Quote Viewed,50000,New,Mobile,47
2262,Login,100000,New,Mobile,58
2262,Initiated,100000,New,Mobile,20
2262,KYC Completed,100000,New,Mobile,59
2262,Quote Viewed,100000,New,Mobile,98
2262,Beneficiary Added,100000,New,Mobile,115
