user_id,stage,txn_amount,customer_type,channel,tat_minutes
521100542,Completed,10000,Repeat,Mobile,19
543022042,Completed,500000,Repeat,Branch,8
564678469,Completed,10000,Repeat,Mobile,60
560682579,Completed,10000,Repeat,Web,101
543043463,Completed,100000,New,Mobile,20
555887982,Completed,100000,Repeat,Mobile,97
540291668,Completed,100000,Repeat,Mobile,10
552269705,Completed,50000,Repeat,Branch,67
566322815,Completed,50000,Repeat,Web,117
512454459,Completed,10000,Repeat,Web,105
554200776,Completed,100000,Repeat,Web,27
526685547,Completed,10000,Repeat,Branch,81
554894694,Completed,500000,Repeat,Branch,48
548501532,Completed,500000,Repeat,Mobile,5
548547549,Completed,100000,Repeat,Branch,61
521743410,Completed,100000,Repeat,Web,80
517494531,Completed,500000,Repeat,Web,31
549046991,Completed,100000,Repeat,Branch,29
512987361,Completed,50000,New,Branch,90
514987275,Completed,50000,New,Web,66
561524180,Completed,100000,Repeat,Web,102
517594880,Completed,500000,Repeat,Web,22
560821178,Completed,10000,New,Web,109
558588220,Completed,100000,New,Web,84
554847297,Completed,100000,Repeat,Branch,97
515167441,Completed,10000,Repeat,Branch,34
562270564,Completed,100000,Repeat,Mobile,34
565017363,Completed,10000,Repeat,Mobile,88
515026492,Completed,500000,New,Mobile,51
514179779,Completed,50000,New,Branch,26
520439219,Completed,500000,New,Mobile,46
515794073,Completed,50000,Repeat,Mobile,38
565060658,Completed,10000,New,Branch,67
519055793,Completed,50000,Repeat,Web,8
530053888,Completed,500000,Repeat,Branch,118
545587011,Completed,50000,Repeat,Branch,35
513103352,Completed,10000,Repeat,Web,55
566321672,Completed,50000,New,Mobile,54
566310381,Completed,100000,Repeat,Branch,18
513630022,Completed,500000,New,Branch,12
513028755,Completed,100000,New,Web,105
523353339,Completed,10000,Repeat,Branch,73
513277928,Completed,50000,New,Mobile,12
519218791,Completed,100000,Repeat,Web,15
513351197,Completed,100000,Repeat,Branch,33
546076557,Completed,50000,New,Mobile,59
563520553,Completed,50000,New,Mobile,89
539866533,Completed,500000,Repeat,Branch,43
558920486,Completed,100000,Repeat,Mobile,17
516545717,Completed,100000,Repeat,Web,68
514917810,Completed,10000,Repeat,Mobile,53
522881246,Completed,500000,Repeat,Web,23
540585193,Completed,10000,Repeat,Web,71
540878718,Completed,100000,New,Web,102
515856850,Completed,10000,Repeat,Branch,106
517147413,Completed,100000,Repeat,Mobile,87
514768190,Completed,100000,Repeat,Branch,100
565713984,Completed,10000,Repeat,Branch,115
512432185,Completed,10000,Repeat,Web,104
516177580,Completed,50000,New,Branch,119
518659277,Completed,50000,Repeat,Mobile,107
566322220,Completed,50000,Repeat,Branch,56
513451423,Completed,100000,Repeat,Branch,82
549695118,Completed,10000,New,Web,75
514714605,Completed,500000,New,Web,24
560134869,Completed,100000,Repeat,Branch,100
515791086,Completed,500000,Repeat,Web,114
565699741,Completed,10000,New,Branch,58
535309658,Completed,100000,Repeat,Mobile,99
515795894,Completed,500000,New,Mobile,90
522357052,Completed,500000,Repeat,Web,9
565791097,Completed,50000,Repeat,Mobile,99
558278719,Completed,50000,New,Mobile,83
549109608,Completed,50000,Repeat,Branch,112
516775850,Completed,100000,Repeat,Web,66
519274328,Completed,10000,New,Mobile,21
555394812,Completed,10000,Repeat,Web,57
517913224,Completed,50000,Repeat,Web,41
553354338,Completed,50000,Repeat,Web,23
565299980,Completed,50000,New,Mobile,14
516426931,Completed,500000,New,Web,48
536570593,Completed,50000,Repeat,Web,102
524163887,Completed,500000,New,Branch,53
556688434,Completed,10000,Repeat,Branch,93
534650144,Completed,100000,New,Branch,41
537823222,Completed,100000,Repeat,Branch,62
513323586,Completed,100000,Repeat,Web,96
548207816,Completed,100000,Repeat,Branch,19
565442671,Completed,500000,Repeat,Branch,24
565762789,Completed,500000,Repeat,Mobile,59
566353573,Completed,50000,Repeat,Branch,17
555020073,Completed,500000,New,Branch,24
517144566,Completed,50000,Repeat,Mobile,47
563548630,Completed,50000,Repeat,Web,99
514634688,Completed,100000,New,Web,86
546076557,Completed,500000,New,Mobile,45
565674140,Completed,500000,New,Mobile,52
553833446,Completed,50000,New,Web,60
566152517,Completed,50000,Repeat,Branch,96
545670296,Completed,10000,Repeat,Mobile,115
525522110,Completed,10000,Repeat,Mobile,72
524480205,Completed,50000,Repeat,Mobile,92
557713665,Completed,10000,New,Web,48
512905931,Completed,10000,New,Web,113
565429657,Completed,50000,Repeat,Web,77
550019160,Completed,50000,New,Web,51
558247237,Completed,500000,New,Web,54
513804055,Completed,50000,Repeat,Branch,36
563333188,Completed,50000,Repeat,Branch,100
561273051,Completed,100000,New,Web,58
532851148,Completed,500000,Repeat,Web,43
537122517,Completed,500000,Repeat,Web,89
556240954,Completed,500000,New,Mobile,62
556951142,Completed,100000,Repeat,Mobile,112
514801304,Completed,50000,New,Web,110
565263058,Completed,500000,Repeat,Web,65
555883490,Completed,500000,Repeat,Mobile,107
565514682,Completed,10000,Repeat,Mobile,114
512645815,Completed,500000,New,Mobile,95
553745133,Completed,50000,New,Mobile,115
519128349,Completed,50000,New,Mobile,104
548061890,Completed,10000,Repeat,Web,76
529553077,Completed,500000,New,Web,87
513013149,Completed,500000,Repeat,Mobile,97
535787773,Completed,500000,New,Web,23
541278387,Completed,100000,Repeat,Mobile,73
545991074,Completed,500000,New,Mobile,26
529094518,Completed,50000,Repeat,Mobile,39
546712676,Completed,50000,New,Web,14
521793571,Completed,100000,New,Web,19
513532474,Completed,100000,Repeat,Web,6
513675596,Completed,500000,Repeat,Web,110
549104735,Completed,10000,New,Branch,26
559724401,Completed,100000,New,Mobile,116
566309735,Completed,100000,Repeat,Mobile,103
566387105,Completed,500000,New,Web,107
513335669,Completed,500000,Repeat,Web,87
552367846,Completed,100000,Repeat,Branch,115
548061890,Completed,10000,New,Mobile,16
528281833,Completed,100000,Repeat,Mobile,102
512815840,Completed,500000,Repeat,Web,66
517856551,Completed,500000,Repeat,Web,49
512766918,Completed,100000,New,Branch,62
518943479,Completed,10000,Repeat,Mobile,24
541681165,Completed,100000,New,Branch,55
566290027,Completed,100000,Repeat,Mobile,11
512474890,Completed,500000,Repeat,Web,28
546352581,Completed,10000,New,Branch,71
513422923,Completed,50000,Repeat,Web,74
521437487,Completed,10000,Repeat,Mobile,101
561099985,Completed,100000,Repeat,Mobile,57
562929381,Completed,100000,Repeat,Branch,38
547597363,Completed,100000,New,Web,37
546465584,Completed,10000,New,Mobile,97
512381263,Completed,500000,New,Mobile,27
530381744,Completed,100000,New,Branch,62
566343712,Completed,100000,Repeat,Branch,72
566357421,Completed,10000,Repeat,Web,73
519991315,Completed,50000,Repeat,Branch,102
556845297,Completed,50000,Repeat,Mobile,84
557328844,Completed,500000,Repeat,Web,44
518329681,Completed,500000,Repeat,Web,51
554007063,Completed,100000,Repeat,Web,47
515916852,Completed,10000,New,Mobile,65
548055327,Completed,100000,Repeat,Branch,46
525602871,Completed,500000,New,Web,66
557303196,Completed,10000,New,Mobile,71
548392740,Completed,10000,New,Branch,59
564913964,Completed,500000,Repeat,Web,111
566315341,Completed,50000,Repeat,Branch,53
515032434,Completed,50000,Repeat,Branch,110
514200617,Completed,10000,Repeat,Branch,53
516301852,Completed,100000,New,Mobile,82
565314684,Completed,50000,Repeat,Web,37
513894941,Completed,100000,Repeat,Web,32
566385086,Completed,50000,New,Web,61
564366373,Completed,50000,Repeat,Mobile,45
513180792,Completed,100000,New,Branch,83
552275961,Completed,500000,Repeat,Mobile,8
520410310,Completed,50000,New,Web,24
513351548,Completed,50000,New,Branch,93
557947356,Completed,100000,Repeat,Mobile,39
559738368,Completed,500000,New,Mobile,57
524061333,Completed,50000,New,Mobile,43
563624481,Completed,50000,Repeat,Mobile,57
517575697,Completed,500000,New,Branch,90
514636572,Completed,50000,Repeat,Mobile,103
535766843,Completed,500000,Repeat,Branch,115
562363949,Completed,500000,Repeat,Mobile,96
552443446,Completed,100000,Repeat,Web,14
566363498,Completed,10000,New,Mobile,84
561170075,Completed,500000,New,Mobile,117
514801304,Completed,100000,Repeat,Web,91
532593097,Completed,10000,Repeat,Branch,87
566313206,Completed,50000,New,Mobile,69
514426008,Completed,10000,Repeat,Mobile,5
514119888,Completed,500000,Repeat,Web,57
554366781,Completed,500000,Repeat,Branch,50
525788388,Completed,500000,Repeat,Web,30
512664231,Completed,500000,New,Mobile,102
563907320,Completed,500000,Repeat,Branch,6
537291391,Completed,100000,New,Mobile,32
516325638,Completed,500000,Repeat,Web,88
522929556,Completed,100000,Repeat,Mobile,110
536847636,Completed,50000,Repeat,Web,115
537903253,Completed,500000,New,Web,31
549551445,Completed,500000,Repeat,Branch,32
525243020,Completed,10000,Repeat,Web,35
547539781,Completed,50000,Repeat,Branch,51
513346245,Completed,500000,Repeat,Branch,11
515962636,Completed,500000,New,Branch,76
566368389,Completed,50000,Repeat,Branch,100
558142474,Completed,100000,Repeat,Branch,79
512707659,Completed,500000,Repeat,Web,52
514220905,Completed,10000,New,Web,30
561564372,Completed,500000,New,Branch,59
541671355,Completed,10000,Repeat,Web,93
534650144,Completed,10000,Repeat,Branch,11
516096249,Completed,500000,New,Web,88
566296522,Completed,500000,New,Branch,109
529040279,Completed,10000,Repeat,Mobile,61
519290569,Completed,50000,New,Mobile,119
551801600,Completed,50000,Repeat,Branch,62
541984317,Completed,500000,Repeat,Web,98
521473338,Completed,100000,Repeat,Branch,5
523304473,Completed,50000,New,Web,86
515633559,Completed,500000,Repeat,Branch,76
518058687,Completed,50000,New,Branch,33
516298129,Completed,100000,Repeat,Web,108
564669296,Completed,500000,New,Web,26
543661836,Completed,100000,Repeat,Branch,100
520731170,Completed,500000,Repeat,Mobile,44
566338638,Completed,100000,Repeat,Mobile,66
519659731,Completed,50000,Repeat,Mobile,18
530834136,Completed,50000,Repeat,Mobile,6
518439347,Completed,100000,Repeat,Mobile,39
531884748,Completed,100000,Repeat,Web,75
540626046,Completed,100000,Repeat,Mobile,71
547254938,Completed,500000,New,Web,83
518653971,Completed,50000,Repeat,Mobile,111
535277861,Completed,500000,New,Web,102
541826336,Completed,50000,New,Mobile,26
566338075,Completed,10000,New,Mobile,22
513509085,Completed,500000,New,Web,50
513837302,Completed,50000,Repeat,Web,86
565688075,Completed,50000,Repeat,Branch,67
566375647,Completed,500000,Repeat,Mobile,102
514339428,Completed,500000,Repeat,Mobile,40
521738355,Completed,50000,Repeat,Web,50
565250397,Completed,500000,Repeat,Web,107
551529427,Completed,100000,New,Mobile,115
566355226,Completed,500000,Repeat,Mobile,106
545710706,Completed,500000,Repeat,Web,41
531837657,Completed,500000,Repeat,Web,22
565980321,Completed,50000,Repeat,Mobile,47
545020506,Completed,100000,Repeat,Web,108
563121421,Completed,10000,New,Web,33
512778407,Completed,10000,New,Mobile,80
541278387,Completed,100000,Repeat,Branch,22
519274443,Completed,100000,Repeat,Web,99
546393466,Completed,100000,Repeat,Branch,19
563362800,Completed,50000,New,Web,63
536777304,Completed,10000,New,Branch,108
566390940,Completed,100000,Repeat,Web,98
566369721,Completed,50000,Repeat,Branch,104
542858963,Completed,10000,Repeat,Branch,32
514099193,Completed,500000,New,Web,57
513689022,Completed,50000,New,Branch,19
521339236,Completed,10000,Repeat,Mobile,47
512427175,Completed,50000,New,Mobile,37
512395471,Completed,10000,Repeat,Mobile,6
559444338,Completed,10000,Repeat,Branch,63
561750828,Completed,500000,New,Web,12
538485546,Completed,50000,Repeat,Branch,116
537637398,Completed,100000,Repeat,Web,37
544065541,Completed,500000,New,Branch,39
527927980,Completed,500000,New,Web,22
516844313,Completed,10000,Repeat,Branch,94
512707941,Completed,100000,Repeat,Branch,116
542043310,Completed,50000,Repeat,Mobile,25
512949567,Completed,100000,Repeat,Branch,68
531848065,Completed,100000,Repeat,Mobile,32
565140871,Completed,100000,Repeat,Web,88
514166719,Completed,100000,Repeat,Web,49
566374065,Completed,100000,Repeat,Mobile,24
519171442,Completed,10000,New,Branch,8
526685547,Completed,10000,Repeat,Web,40
552453474,Completed,500000,Repeat,Branch,102
561451996,Completed,10000,Repeat,Branch,113
564904746,Completed,500000,Repeat,Branch,81
512390265,Completed,500000,New,Web,99
529008875,Completed,50000,Repeat,Web,56
518717140,Completed,100000,New,Branch,43
564450637,Completed,10000,Repeat,Mobile,75
565891918,Completed,50000,Repeat,Mobile,85
542388547,Completed,10000,Repeat,Mobile,110
541231898,Completed,500000,Repeat,Branch,16
553010745,Completed,10000,Repeat,Mobile,59
563624481,Completed,100000,New,Web,98
538473314,Completed,500000,Repeat,Mobile,52
522600037,Completed,500000,Repeat,Mobile,102
544349151,Completed,50000,Repeat,Branch,90
513043355,Completed,100000,New,Web,89
537124261,Completed,500000,Repeat,Web,13
516405556,Completed,100000,New,Mobile,16
565366577,Completed,10000,Repeat,Branch,85
565131985,Completed,100000,New,Branch,84
559235569,Completed,500000,Repeat,Mobile,73
517854606,Completed,50000,Repeat,Web,87
538178630,Completed,500000,New,Web,61
516711292,Completed,100000,Repeat,Web,32
516826466,Completed,100000,Repeat,Branch,21
517531089,Completed,500000,New,Mobile,26
525816611,Completed,100000,Repeat,Branch,39
562963236,Completed,10000,New,Web,117
519075218,Completed,500000,New,Branch,63
521380495,Completed,50000,New,Web,83
529670915,Completed,500000,Repeat,Mobile,23
513828022,Completed,10000,Repeat,Web,115
513223953,Completed,10000,Repeat,Mobile,54
564914070,Completed,10000,Repeat,Branch,30
550604031,Completed,10000,New,Branch,112
562731697,Completed,10000,Repeat,Branch,64
515166857,Completed,50000,New,Web,48
527984906,Completed,100000,Repeat,Mobile,60
515959734,Completed,10000,New,Branch,103
520176979,Completed,10000,New,Branch,47
564810638,Completed,500000,Repeat,Mobile,27
525652122,Completed,50000,Repeat,Web,78
517103286,Completed,50000,New,Branch,26
537734147,Completed,100000,Repeat,Web,51
530178676,Completed,50000,New,Web,59
514610865,Completed,500000,Repeat,Web,15
532582267,Completed,500000,Repeat,Branch,59
560671104,Completed,100000,New,Branch,30
515644853,Completed,500000,New,Mobile,5
522445410,Completed,10000,New,Mobile,104
551913319,Completed,10000,New,Web,66
512382879,Completed,500000,New,Branch,25
516766085,Completed,100000,Repeat,Web,12
517097824,Completed,50000,Repeat,Mobile,24
526873725,Completed,100000,New,Web,49
557907552,Completed,50000,Repeat,Web,85
562812359,Completed,500000,Repeat,Branch,83
512389563,Completed,500000,Repeat,Web,89
562929381,Completed,10000,Repeat,Web,69
541394093,Completed,50000,Repeat,Branch,64
553833501,Completed,100000,Repeat,Branch,71
515805556,Completed,500000,New,Mobile,99
564342982,Completed,100000,New,Branch,60
566196885,Completed,10000,Repeat,Web,35
566305079,Completed,50000,New,Mobile,89
520630535,Completed,50000,Repeat,Mobile,91
564427758,Completed,500000,New,Mobile,85
543691173,Completed,50000,Repeat,Mobile,26
552033834,Completed,500000,New,Web,66
519224481,Completed,10000,Repeat,Web,60
516442794,Completed,50000,Repeat,Web,90
545876917,Completed,500000,New,Web,104
566381778,Completed,100000,New,Mobile,76
544988848,Completed,500000,Repeat,Web,115
548049874,Completed,50000,New,Mobile,12
516621186,Completed,10000,New,Branch,66
551801600,Completed,50000,New,Web,82
566344454,Completed,50000,Repeat,Branch,106
560036716,Completed,500000,Repeat,Branch,28
560186786,Completed,100000,Repeat,Web,26
530597840,Completed,50000,Repeat,Mobile,19
558420737,Completed,100000,Repeat,Branch,88
551358177,Completed,500000,Repeat,Web,95
540693475,Completed,100000,Repeat,Branch,32
531571815,Completed,500000,New,Branch,26
513310355,Completed,10000,New,Web,35
513632918,Completed,100000,Repeat,Branch,77
565645275,Completed,100000,Repeat,Mobile,66
531322459,Completed,10000,New,Mobile,91
520864359,Completed,100000,New,Branch,73
512697003,Completed,10000,Repeat,Branch,113
558712090,Completed,50000,Repeat,Web,43
559835882,Completed,500000,New,Mobile,85
549109608,Completed,10000,Repeat,Branch,44
565373183,Completed,100000,Repeat,Mobile,73
513641858,Completed,10000,Repeat,Branch,59
532611139,Completed,100000,Repeat,Web,75
519121702,Completed,50000,New,Web,68
512500060,Completed,10000,Repeat,Mobile,12
527217631,Completed,50000,Repeat,Mobile,75
518899896,Completed,500000,Repeat,Branch,90
518028355,Completed,100000,New,Branch,48
566317683,Completed,100000,Repeat,Branch,42
520903728,Completed,50000,New,Mobile,25
517463062,Completed,500000,New,Web,8
526772551,Completed,10000,Repeat,Web,36
515817705,Completed,10000,Repeat,Mobile,59
514746431,Completed,100000,Repeat,Web,97
552654469,Completed,50000,Repeat,Mobile,64
562444965,Completed,50000,Repeat,Branch,63
541920131,Completed,10000,Repeat,Mobile,98
566349500,Completed,500000,Repeat,Web,71
541328903,Completed,500000,New,Mobile,9
561518234,Completed,10000,Repeat,Mobile,87
546831521,Completed,10000,Repeat,Mobile,76
545593577,Completed,50000,New,Mobile,41
559706596,Completed,500000,Repeat,Web,99
513077735,Completed,10000,Repeat,Branch,31
519489783,Completed,10000,New,Web,17
553838538,Completed,100000,Repeat,Web,110
544591928,Completed,10000,Repeat,Branch,10
541328800,Completed,10000,New,Web,69
538328289,Completed,500000,New,Branch,34
554186914,Completed,50000,Repeat,Branch,79
527134064,Completed,500000,Repeat,Mobile,56
556704760,Completed,50000,Repeat,Web,45
549422045,Completed,100000,Repeat,Branch,99
